operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:03.773-0400,41.6739023,-86.3041901,184,3.8450000286102295,2.5620062351226807,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,NaN,48,55540,3580,NaN,-122,-12,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:08.773-0400,41.6739076,-86.3037791,184,3.9000000953674316,2.7340962886810303,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-9,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:13.772-0400,41.6739164,-86.3035296,184,3.8450000286102295,2.730297803878784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-9,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:18.770-0400,41.6739556,-86.3034143,184,3.9000000953674316,1.593644380569458,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-121,-12,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:23.772-0400,41.6740893,-86.3033367,183.6999969482422,3.7899999618530273,2.4556145668029785,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-121,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:28.771-0400,41.6743765,-86.3033361,183.5,3.8450000286102295,2.1919608116149902,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-12,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:33.770-0400,41.674633,-86.3033715,183.5,3.7899999618530273,2.331106424331665,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-12,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:38.772-0400,41.6747196,-86.3035865,183.5,3.9000000953674316,2.5497307777404785,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-12,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:43.769-0400,41.674709,-86.3038773,183.5,4.401000022888184,2.5355889797210693,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:43.769-0400,41.674709,-86.3038773,183.5,4.401000022888184,2.5355889797210693,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-122,-16,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:48.772-0400,41.6747078,-86.3042281,183.1999969482422,4.78000020980835,1.289229154586792,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:48.772-0400,41.6747078,-86.3042281,183.1999969482422,4.78000020980835,1.289229154586792,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:53.774-0400,41.6747222,-86.3045685,183.29998779296875,4.880000114440918,2.1770946979522705,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:53.774-0400,41.6747222,-86.3045685,183.29998779296875,4.880000114440918,2.1770946979522705,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:58.772-0400,41.6747068,-86.3049016,183.29998779296875,4.250999927520752,2.0739285945892334,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:09:58.772-0400,41.6747068,-86.3049016,183.29998779296875,4.250999927520752,2.0739285945892334,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:03.774-0400,41.6746993,-86.3052779,183.29998779296875,4.919000148773193,2.267451286315918,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:03.774-0400,41.6746993,-86.3052779,183.29998779296875,4.919000148773193,2.267451286315918,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:08.769-0400,41.6747086,-86.3055933,183.29998779296875,5.22599983215332,2.472249984741211,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:08.769-0400,41.6747086,-86.3055933,183.29998779296875,5.22599983215332,2.472249984741211,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:13.771-0400,41.6746299,-86.306014,183.29998779296875,5.60699987411499,2.562560796737671,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:13.771-0400,41.6746299,-86.306014,183.29998779296875,5.60699987411499,2.562560796737671,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:18.767-0400,41.6745162,-86.3062723,183.29998779296875,5.2779998779296875,2.5124645233154297,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:18.767-0400,41.6745162,-86.3062723,183.29998779296875,5.2779998779296875,2.5124645233154297,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:23.771-0400,41.6743377,-86.3064964,183.29998779296875,4.414000034332275,1.5928974151611328,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-118,-12,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:23.771-0400,41.6743377,-86.3064964,183.29998779296875,4.414000034332275,1.5928974151611328,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-128,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:28.770-0400,41.6743008,-86.3066282,183.29998779296875,4.1570000648498535,1.625667691230774,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-121,-14,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:28.770-0400,41.6743008,-86.3066282,183.29998779296875,4.1570000648498535,1.625667691230774,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-122,-16,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:33.773-0400,41.6744489,-86.3068304,183.59999084472656,4.686999797821045,2.1874215602874756,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-121,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:33.773-0400,41.6744489,-86.3068304,183.59999084472656,4.686999797821045,2.1874215602874756,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-127,-19,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:38.772-0400,41.6746329,-86.3071529,183.29998779296875,3.9000000953674316,2.0781476497650146,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:43.770-0400,41.6748056,-86.3073827,183.1999969482422,3.9000000953674316,2.32311749458313,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:48.771-0400,41.6750631,-86.3075497,183.1999969482422,3.9000000953674316,2.2378990650177,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:53.772-0400,41.6753272,-86.3076106,183.1999969482422,3.9000000953674316,1.3998452425003052,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:10:58.777-0400,41.6754566,-86.3075706,183.1999969482422,4.040999889373779,1.3244459629058838,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:03.771-0400,41.6754566,-86.3075706,183.1999969482422,4.040999889373779,1.3244459629058838,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-117,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:03.771-0400,41.6754566,-86.3075706,183.1999969482422,4.040999889373779,1.3244459629058838,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-130,-18,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:08.770-0400,41.6755124,-86.306997,183.6999969482422,4.2829999923706055,1.9026660919189453,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-12,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:13.772-0400,41.6754998,-86.3066288,183.5,4.566999912261963,2.1147878170013428,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:18.769-0400,41.6754941,-86.3062869,183.1999969482422,4.440999984741211,2.1889455318450928,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:23.770-0400,41.675509,-86.3059197,183.1999969482422,4.730000019073486,1.3092200756072998,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:28.772-0400,41.6755448,-86.3055319,183.1999969482422,4.625999927520752,1.3075389862060547,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:33.771-0400,41.6754977,-86.3051221,183.6999969482422,4.585000038146973,2.190826892852783,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:38.770-0400,41.6755021,-86.3047742,183.6999969482422,4.164000034332275,2.1614489555358887,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:43.769-0400,41.6755265,-86.3044172,183.5,5.3429999351501465,2.1608924865722656,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:48.774-0400,41.6755216,-86.3041036,183.5,4.664000034332275,2.350606679916382,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:53.774-0400,41.6754871,-86.3037812,183.1999969482422,4.36299991607666,2.660083293914795,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:11:58.776-0400,41.6755118,-86.303581,183.1999969482422,3.9000000953674316,1.633348822593689,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-123,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:03.772-0400,41.6754547,-86.3034438,183.1999969482422,4.00600004196167,1.730610728263855,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:08.768-0400,41.6752477,-86.303429,183.5,3.953000068664551,1.9441852569580078,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-113,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:13.774-0400,41.6749599,-86.3034297,183.59999084472656,4.080999851226807,1.8354512453079224,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:18.770-0400,41.6746917,-86.3034358,183.5,4.080999851226807,1.9342626333236694,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:23.771-0400,41.6744171,-86.3034666,183.5,4.007999897003174,2.2194037437438965,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:28.772-0400,41.6741566,-86.303471,183.5,4.375999927520752,1.3195056915283203,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:33.771-0400,41.6739834,-86.3035069,183.5,4.389999866485596,1.9506975412368774,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-114,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:38.770-0400,41.6739166,-86.3037607,183.5,3.997999906539917,2.0282235145568848,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:43.771-0400,41.6739581,-86.3041436,183.6999969482422,4.367000102996826,1.8438489437103271,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:48.773-0400,41.6739088,-86.3045103,183.59999084472656,4.7179999351501465,2.1264891624450684,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:53.775-0400,41.6738701,-86.3048707,183.59999084472656,4.550000190734863,2.1624157428741455,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:12:58.775-0400,41.6738449,-86.3052408,183.59999084472656,3.9000000953674316,2.2952475547790527,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:03.770-0400,41.673728,-86.3056566,183.59999084472656,4.801000118255615,1.4896926879882812,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:08.771-0400,41.6735563,-86.3059654,183.59999084472656,4.349999904632568,2.203679084777832,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:13.771-0400,41.6733549,-86.3061906,183.59999084472656,3.9159998893737793,2.171348810195923,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:18.768-0400,41.6732011,-86.3063696,183.59999084472656,3.9800000190734863,2.1549580097198486,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:23.771-0400,41.673177,-86.3065332,183.59999084472656,3.9000000953674316,2.267754316329956,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:23.771-0400,41.673177,-86.3065332,183.59999084472656,3.9000000953674316,2.267754316329956,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-126,-18,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:28.772-0400,41.673318,-86.3067509,184.29998779296875,3.9000000953674316,2.170862913131714,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-124,-14,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:28.772-0400,41.673318,-86.3067509,184.29998779296875,3.9000000953674316,2.170862913131714,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-126,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:33.771-0400,41.6735116,-86.3069829,183.6999969482422,3.9000000953674316,1.2873361110687256,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-15,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:33.771-0400,41.6735116,-86.3069829,183.6999969482422,3.9000000953674316,1.2873361110687256,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-125,-17,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:38.772-0400,41.6737206,-86.3072825,183.59999084472656,4.339000225067139,1.8465850353240967,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-15,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:38.772-0400,41.6737206,-86.3072825,183.59999084472656,4.339000225067139,1.8465850353240967,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-125,-17,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:43.772-0400,41.6739374,-86.3076373,183.59999084472656,4.11899995803833,1.9713484048843384,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-15,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:43.772-0400,41.6739374,-86.3076373,183.59999084472656,4.11899995803833,1.9713484048843384,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-125,-17,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:48.771-0400,41.6741578,-86.3079448,183.59999084472656,4.010000228881836,1.9641729593276978,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-15,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:48.771-0400,41.6741578,-86.3079448,183.59999084472656,4.010000228881836,1.9641729593276978,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,187,NaN,48,55540,3580,NaN,-125,-17,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T22:13:53.772-0400,41.6743507,-86.3082405,184.29998779296875,3.9000000953674316,2.010559320449829,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,96,988674,48,55540,3580,NaN,-125,-15,-89,primary,
