operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:42.215-0400,41.6732958,-86.2960803,182.89999389648438,4.664000034332275,8.063523292541504,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-13,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:42.215-0400,41.6732958,-86.2960803,182.89999389648438,4.664000034332275,8.063523292541504,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-130,-15,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:47.218-0400,41.6732936,-86.2960805,182.89999389648438,4.361000061035156,8.426763534545898,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-12,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:47.218-0400,41.6732936,-86.2960805,182.89999389648438,4.361000061035156,8.426763534545898,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-130,-15,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:52.218-0400,41.6732926,-86.2960803,182.89999389648438,3.9790000915527344,9.183335304260254,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-113,-11,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:20:57.210-0400,41.6732919,-86.2960808,182.89999389648438,4.486999988555908,6.718143939971924,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-118,-12,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:02.215-0400,41.6732912,-86.2960813,182.89999389648438,4.182000160217285,8.670701026916504,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-115,-12,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:07.214-0400,41.6732909,-86.2960815,182.89999389648438,14.090999603271484,7.855255603790283,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-12,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:12.210-0400,41.6731833,-86.2960659,183.6999969482422,3.9000000953674316,11.110159873962402,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-11,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:17.215-0400,41.6730229,-86.2960358,183.79998779296875,4.252999782562256,8.103446006774902,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-116,-12,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:22.212-0400,41.6727478,-86.2960878,182.89999389648438,4.833000183105469,9.523539543151855,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-104,-12,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:27.218-0400,41.6725301,-86.2961063,183.79998779296875,4.914000034332275,11.020633697509766,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-104,-12,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:32.212-0400,41.6725631,-86.2958432,183.79998779296875,5.77400016784668,12.325067520141602,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-12,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:37.217-0400,41.6727082,-86.2958914,182.89999389648438,5.956999778747559,8.263261795043945,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-12,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:42.215-0400,41.6728179,-86.2960363,182.89999389648438,5.9720001220703125,7.4217023849487305,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-8,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:47.216-0400,41.6729985,-86.2960155,182.89999389648438,6.127999782562256,8.475071907043457,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-11,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:52.214-0400,41.6731793,-86.2959908,182.89999389648438,5.994999885559082,10.441652297973633,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:21:57.215-0400,41.673344,-86.2960031,182.89999389648438,5.290999889373779,7.324535369873047,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-12,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:02.215-0400,41.6735317,-86.2960009,182.89999389648438,6.464000225067139,7.75412130355835,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:07.219-0400,41.6737247,-86.2960136,182.89999389648438,6.309000015258789,8.332191467285156,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-12,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:12.211-0400,41.6739345,-86.2960502,183.29998779296875,6.959000110626221,9.948295593261719,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:17.215-0400,41.6739345,-86.2960502,183.29998779296875,6.959000110626221,9.948295593261719,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:22.216-0400,41.6741009,-86.2960222,183.29998779296875,10.352999687194824,7.791136264801025,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:27.219-0400,41.6740554,-86.2953283,183.89999389648438,6.515999794006348,12.004569053649902,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-7,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:32.214-0400,41.6740963,-86.2951904,183.6999969482422,7.119999885559082,10.147683143615723,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-7,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:37.218-0400,41.6740907,-86.2952067,183.6999969482422,3.9000000953674316,10.861352920532227,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:42.219-0400,41.6740907,-86.2952067,183.6999969482422,3.9000000953674316,10.861352920532227,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:47.218-0400,41.6740757,-86.2952021,183.6999969482422,4.020999908447266,11.88394832611084,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:52.216-0400,41.6740757,-86.2952021,183.6999969482422,4.020999908447266,11.88394832611084,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:22:57.218-0400,41.6740747,-86.2952037,183.6999969482422,4.598999977111816,8.562912940979004,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:02.216-0400,41.6740763,-86.2952017,183.6999969482422,4.380000114440918,9.272442817687988,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:07.217-0400,41.6740769,-86.2952016,183.6999969482422,3.9000000953674316,10.84463882446289,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-115,-12,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:12.211-0400,41.674077,-86.2952018,183.6999969482422,3.9000000953674316,10.073987007141113,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-115,-12,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:17.219-0400,41.6740779,-86.2952022,183.6999969482422,4.01200008392334,8.292760848999023,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-10,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:22.220-0400,41.6740781,-86.2952021,183.6999969482422,3.9119999408721924,8.938385009765625,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-10,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:27.219-0400,41.6740782,-86.2952019,183.5,4.63700008392334,10.619097709655762,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-115,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:32.215-0400,41.6740781,-86.2952019,183.29998779296875,4.26800012588501,9.694377899169922,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-115,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:37.218-0400,41.6740781,-86.295202,183.6999969482422,4.254000186920166,8.715633392333984,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:42.214-0400,41.6740781,-86.295202,183.6999969482422,4.590000152587891,8.600647926330566,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:47.219-0400,41.6740782,-86.295202,183.6999969482422,4.401000022888184,9.312512397766113,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-113,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:52.218-0400,41.6740782,-86.2952019,183.6999969482422,14.206000328063965,11.282781600952148,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-113,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:23:57.210-0400,41.6740783,-86.2952019,183.6999969482422,10.788000106811523,10.87952995300293,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:02.219-0400,41.6740784,-86.2952018,183.6999969482422,10.494999885559082,9.644365310668945,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:07.220-0400,41.6740785,-86.2952018,183.6999969482422,20.483999252319336,9.658740997314453,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:12.218-0400,41.6740788,-86.2952017,183.6999969482422,3.9100000858306885,10.616326332092285,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:17.217-0400,41.674079,-86.2952016,183.6999969482422,6.019000053405762,10.340492248535156,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:22.219-0400,41.6740793,-86.2952016,183.6999969482422,7.171000003814697,9.568758010864258,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:27.218-0400,41.6740793,-86.2952016,183.6999969482422,6.017000198364258,8.61884593963623,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-10,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:32.215-0400,41.6740794,-86.2952015,183.5,6.011000156402588,10.25694751739502,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-10,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:37.217-0400,41.6740795,-86.2952015,183.6999969482422,7.008999824523926,11.257182121276855,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-112,-10,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:42.214-0400,41.6740794,-86.2952015,182.89999389648438,5.9679999351501465,9.636373519897461,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:47.217-0400,41.6740791,-86.2952013,183.6999969482422,7.013000011444092,10.102619171142578,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-110,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:52.224-0400,41.6740792,-86.2952013,183.6999969482422,5.958000183105469,10.765177726745605,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:52.224-0400,41.6740792,-86.2952013,183.6999969482422,5.958000183105469,10.765177726745605,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-134,-19,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:57.217-0400,41.6740794,-86.2952013,183.6999969482422,7.22599983215332,11.09325885772705,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-108,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:24:57.217-0400,41.6740794,-86.2952013,183.6999969482422,7.22599983215332,11.09325885772705,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-134,-19,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:02.215-0400,41.6740795,-86.2952012,183.6999969482422,6.888000011444092,9.301769256591797,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:02.215-0400,41.6740795,-86.2952012,183.6999969482422,6.888000011444092,9.301769256591797,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-129,-15,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:07.218-0400,41.6740795,-86.2952012,183.6999969482422,5.908999919891357,9.74330997467041,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-6,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:07.218-0400,41.6740795,-86.2952012,183.6999969482422,5.908999919891357,9.74330997467041,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-129,-15,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:12.218-0400,41.6740798,-86.2952011,183.6999969482422,6.956999778747559,9.378875732421875,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:12.218-0400,41.6740798,-86.2952011,183.6999969482422,6.956999778747559,9.378875732421875,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-130,-15,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:17.218-0400,41.6740799,-86.2952011,183.6999969482422,6.0320000648498535,11.526324272155762,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:17.218-0400,41.6740799,-86.2952011,183.6999969482422,6.0320000648498535,11.526324272155762,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-130,-15,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:22.216-0400,41.6740801,-86.295201,183.6999969482422,7.065000057220459,8.487560272216797,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:22.216-0400,41.6740801,-86.295201,183.6999969482422,7.065000057220459,8.487560272216797,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-128,-13,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:27.219-0400,41.67408,-86.2952007,183.6999969482422,6.0289998054504395,10.142904281616211,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-109,-12,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:27.219-0400,41.67408,-86.2952007,183.6999969482422,6.0289998054504395,10.142904281616211,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-128,-13,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:32.217-0400,41.6740801,-86.2952007,183.6999969482422,7.013000011444092,8.912347793579102,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:32.217-0400,41.6740801,-86.2952007,183.6999969482422,7.013000011444092,8.912347793579102,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-129,-15,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:37.215-0400,41.6740803,-86.2952006,183.6999969482422,7.210000038146973,9.929183006286621,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-111,-6,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:37.215-0400,41.6740803,-86.2952006,183.6999969482422,7.210000038146973,9.929183006286621,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-129,-15,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:42.219-0400,41.6740803,-86.2952007,183.6999969482422,6.021999835968018,9.952668190002441,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-114,-6,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:42.219-0400,41.6740803,-86.2952007,183.6999969482422,6.021999835968018,9.952668190002441,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-133,-17,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:47.217-0400,41.6740803,-86.2952007,183.6999969482422,5.968999862670898,11.808490753173828,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-114,-6,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:47.217-0400,41.6740803,-86.2952007,183.6999969482422,5.968999862670898,11.808490753173828,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,NaN,48,55340,3560,NaN,-133,-17,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-14T16:25:52.220-0400,41.6740805,-86.2952006,183.6999969482422,7.074999809265137,10.097349166870117,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,96,988674,48,55540,3580,NaN,-113,-6,-87,primary,
