operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:08.082-0400,0,0,0,0,0,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:13.076-0400,41.6993658,-86.2372294,178.79998779296875,12.907999992370605,1.096156358718872,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:13.076-0400,41.6993658,-86.2372294,178.79998779296875,12.907999992370605,1.096156358718872,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:18.077-0400,41.6993658,-86.2372294,178.79998779296875,12.907999992370605,1.096156358718872,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:18.077-0400,41.6993658,-86.2372294,178.79998779296875,12.907999992370605,1.096156358718872,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:23.078-0400,41.699351,-86.2372246,178.79998779296875,17.895999908447266,1.3468331098556519,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:23.078-0400,41.699351,-86.2372246,178.79998779296875,17.895999908447266,1.3468331098556519,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:28.078-0400,41.6993576,-86.2372224,178.79998779296875,13.444000244140625,1.1312965154647827,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:28.078-0400,41.6993576,-86.2372224,178.79998779296875,13.444000244140625,1.1312965154647827,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:33.084-0400,41.6993587,-86.2372258,178.79998779296875,13.720999717712402,1.1077167987823486,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-115,-12,-85,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:33.084-0400,41.6993587,-86.2372258,178.79998779296875,13.720999717712402,1.1077167987823486,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:38.080-0400,41.6993594,-86.2372126,178.79998779296875,12.923999786376953,1.0654447078704834,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-115,-12,-85,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:38.080-0400,41.6993594,-86.2372126,178.79998779296875,12.923999786376953,1.0654447078704834,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:43.076-0400,41.6993568,-86.2372263,178.79998779296875,13.920000076293945,0.9949548244476318,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-116,-12,-85,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:43.076-0400,41.6993568,-86.2372263,178.79998779296875,13.920000076293945,0.9949548244476318,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:48.072-0400,41.699361,-86.2372299,178.5,13.868000030517578,1.0067919492721558,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-116,-12,-85,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:48.072-0400,41.699361,-86.2372299,178.5,13.868000030517578,1.0067919492721558,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:53.081-0400,41.6993597,-86.2372308,178.5,14.498000144958496,0.9961338639259338,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-121,-12,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:53.081-0400,41.6993597,-86.2372308,178.5,14.498000144958496,0.9961338639259338,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:58.074-0400,41.6993555,-86.2372362,178.79998779296875,14.414999961853027,0.9837682843208313,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-121,-12,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:02:58.074-0400,41.6993555,-86.2372362,178.79998779296875,14.414999961853027,0.9837682843208313,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:03.078-0400,41.6993483,-86.2372197,178.79998779296875,14.053000450134277,0.9696037769317627,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-13,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:03.078-0400,41.6993483,-86.2372197,178.79998779296875,14.053000450134277,0.9696037769317627,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:08.075-0400,41.6993489,-86.2372094,178.79998779296875,13.675999641418457,0.9665109515190125,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-13,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:08.075-0400,41.6993489,-86.2372094,178.79998779296875,13.675999641418457,0.9665109515190125,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:13.073-0400,41.6993624,-86.2372232,178.5,13.598999977111816,0.9438618421554565,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-13,-93,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:13.073-0400,41.6993624,-86.2372232,178.5,13.598999977111816,0.9438618421554565,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:18.080-0400,41.6993575,-86.2372267,178.79998779296875,13.45199966430664,0.9362514019012451,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-13,-93,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:18.080-0400,41.6993575,-86.2372267,178.79998779296875,13.45199966430664,0.9362514019012451,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:23.078-0400,41.6993561,-86.2372205,178.79998779296875,13.152000427246094,0.930025041103363,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-117,-11,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:23.078-0400,41.6993561,-86.2372205,178.79998779296875,13.152000427246094,0.930025041103363,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:28.081-0400,41.6993502,-86.2372173,178.5,10.302000045776367,0.9238933324813843,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-117,-11,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:28.081-0400,41.6993502,-86.2372173,178.5,10.302000045776367,0.9238933324813843,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:33.080-0400,41.6993484,-86.2372219,178.79998779296875,10.581000328063965,0.9238591194152832,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-125,-16,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:33.080-0400,41.6993484,-86.2372219,178.79998779296875,10.581000328063965,0.9238591194152832,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:38.085-0400,41.6993476,-86.2372266,178.79998779296875,11.04699993133545,0.9185293912887573,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-125,-16,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:38.085-0400,41.6993476,-86.2372266,178.79998779296875,11.04699993133545,0.9185293912887573,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:43.077-0400,41.6993449,-86.2372301,178.79998779296875,11.017999649047852,0.9131318926811218,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-13,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:43.077-0400,41.6993449,-86.2372301,178.79998779296875,11.017999649047852,0.9131318926811218,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:48.084-0400,41.6993449,-86.2372301,178.79998779296875,11.017999649047852,0.9131318926811218,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-13,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:48.084-0400,41.6993449,-86.2372301,178.79998779296875,11.017999649047852,0.9131318926811218,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:53.080-0400,41.6993603,-86.237238,178.79998779296875,13.574000358581543,0.924776554107666,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:53.080-0400,41.6993603,-86.237238,178.79998779296875,13.574000358581543,0.924776554107666,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:58.084-0400,41.6993587,-86.2372357,178.79998779296875,13.666999816894531,0.920342206954956,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:03:58.084-0400,41.6993587,-86.2372357,178.79998779296875,13.666999816894531,0.920342206954956,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:03.095-0400,41.6993634,-86.2372461,178.79998779296875,13.741000175476074,0.9048256874084473,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:03.095-0400,41.6993634,-86.2372461,178.79998779296875,13.741000175476074,0.9048256874084473,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:08.077-0400,41.6993648,-86.2372438,178.79998779296875,13.748000144958496,0.952360987663269,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:08.077-0400,41.6993648,-86.2372438,178.79998779296875,13.748000144958496,0.952360987663269,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:13.073-0400,41.6993662,-86.2372673,178.79998779296875,14.065999984741211,1.0338647365570068,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-119,-13,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:13.073-0400,41.6993662,-86.2372673,178.79998779296875,14.065999984741211,1.0338647365570068,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:18.074-0400,41.6993706,-86.2372477,178.79998779296875,14.282999992370605,1.07129967212677,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:18.074-0400,41.6993706,-86.2372477,178.79998779296875,14.282999992370605,1.07129967212677,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:23.070-0400,41.6993652,-86.2372409,178.5,13.802000045776367,1.0314521789550781,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-14,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:23.070-0400,41.6993652,-86.2372409,178.5,13.802000045776367,1.0314521789550781,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-134,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:28.070-0400,41.6993663,-86.2372339,178.5,13.220000267028809,1.0050957202911377,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:33.087-0400,41.6993673,-86.237214,178.79998779296875,13.652999877929688,0.9893304109573364,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:38.073-0400,41.6993652,-86.2372328,178.79998779296875,14.152000427246094,0.9914402961730957,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:43.072-0400,41.699374,-86.2372488,178.79998779296875,13.940999984741211,1.0076171159744263,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:48.072-0400,41.6993677,-86.2372428,178.5,13.437999725341797,0.9897986054420471,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:53.074-0400,41.6993677,-86.237244,178.39999389648438,13.279000282287598,0.9806209802627563,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:04:58.081-0400,41.6993607,-86.237247,178.79998779296875,13.605999946594238,0.9680112600326538,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-14,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:03.071-0400,41.6993607,-86.237247,178.79998779296875,13.605999946594238,0.9680112600326538,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-14,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:08.073-0400,41.6993631,-86.2372356,178.79998779296875,13.083999633789062,0.9496319890022278,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-121,-15,-87,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:13.072-0400,41.6993631,-86.2372356,178.79998779296875,13.083999633789062,0.9496319890022278,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-15,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:18.075-0400,41.6993593,-86.2372373,178.5,14.0649995803833,0.9458646178245544,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-14,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:23.072-0400,41.6993528,-86.2372071,178.79998779296875,13.833999633789062,0.9562587738037109,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-13,-93,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:28.075-0400,41.6993582,-86.237234,178.79998779296875,13.760000228881836,0.9380320906639099,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:33.073-0400,41.6993706,-86.2372121,178.79998779296875,13.960000038146973,0.9250288009643555,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-15,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:38.077-0400,41.6993729,-86.2372057,178.79998779296875,13.930000305175781,0.9235918521881104,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-14,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:43.077-0400,41.6993712,-86.2372154,178.79998779296875,14.027999877929688,0.9231775403022766,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:48.076-0400,41.6993758,-86.2372093,178.79998779296875,13.91100025177002,0.9125614166259766,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-124,-16,-91,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:53.076-0400,41.6993643,-86.2372064,178.79998779296875,13.79699993133545,0.9040843844413757,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:05:58.076-0400,41.6993651,-86.2372166,178.79998779296875,14.062999725341797,0.9171202778816223,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-120,-14,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:03.075-0400,41.699365,-86.2372363,178.79998779296875,13.944000244140625,0.8899691700935364,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-123,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:08.072-0400,41.6993585,-86.2372267,178.79998779296875,13.75100040435791,0.9097614884376526,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:13.073-0400,41.6993623,-86.2372345,178.79998779296875,14.354999542236328,0.8982514142990112,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-16,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:18.072-0400,41.6993669,-86.2372246,178.79998779296875,14.154999732971191,0.9096323251724243,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-121,-15,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:23.074-0400,41.6993629,-86.2372418,178.79998779296875,14.322999954223633,0.8983822464942932,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-122,-14,-89,primary,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:23.074-0400,41.6993629,-86.2372418,178.79998779296875,14.322999954223633,0.8983822464942932,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,438,NaN,2,700,1940,NaN,-133,-20,-103,other,
CBRS,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T17:06:28.073-0400,41.6993713,-86.2372188,178.79998779296875,14.045000076293945,0.899513304233551,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,471,185544805,12,5110,739,NaN,-121,-14,-89,primary,
