operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:11:47.985-0400,41.713753,-86.245835,188.26978675273733,5.425000190734863,5.474700450897217,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,222,6758411,2,851,1955.1,NaN,-103,-19,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:11:52.986-0400,41.7137475,-86.2458357,187.22976862320226,5.426000118255615,3.5593364238739014,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,222,6758411,2,851,1955.1,NaN,-103,-19,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:11:57.983-0400,41.7137438,-86.2458385,187.35810958866531,4.492000102996826,3.871325731277466,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,222,6758411,2,851,1955.1,NaN,-103,-19,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:12:12.985-0400,41.7137352,-86.2458418,186.88109895983862,4.90500020980835,3.859302282333374,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,8,185542238,2,700,1940,NaN,-93,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:12:17.985-0400,41.7137323,-86.2458421,187.0090507675164,5.23199987411499,4.33257532119751,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,8,185542238,2,700,1940,NaN,-93,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:12:22.984-0400,41.7137302,-86.2458403,186.89606764710192,4.86899995803833,5.280955791473389,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,8,185542238,2,700,1940,NaN,-93,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:12:42.985-0400,41.7137242,-86.2458369,187.29154080058876,5.109000205993652,4.40303897857666,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-94,-9,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:12:47.986-0400,41.7137229,-86.2458387,186.8939873809212,5.940000057220459,5.064091682434082,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-94,-9,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:13:12.984-0400,41.7134661,-86.2463515,186.56975453129226,3.997999906539917,4.349963665008545,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,53299457,13,5230,751,NaN,-89,-9,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:13:17.986-0400,41.7131024,-86.2463359,188.52512476047772,3.9489998817443848,4.698652267456055,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,53299457,13,5230,751,NaN,-89,-9,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:17.985-0400,41.7101366,-86.2500523,186.23783824701388,4.03000020980835,4.775863170623779,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-83,-12,-53,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:22.983-0400,41.7101147,-86.2500093,186.3266080136631,4.211999893188477,4.892138957977295,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-83,-12,-53,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:27.984-0400,41.7101018,-86.2499969,187.10046741842118,4.366000175476074,4.564510345458984,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-83,-12,-53,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:42.985-0400,41.7101231,-86.2499828,185.7323593746059,3.9000000953674316,4.7711944580078125,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748311,66,66686,2135,NaN,-90,-9,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:47.982-0400,41.7101317,-86.2499772,186.10057599474905,3.9000000953674316,4.662301063537598,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748311,66,66686,2135,NaN,-90,-9,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:14:52.984-0400,41.7101309,-86.249976,186.15464873715132,3.937999963760376,4.905313968658447,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748311,66,66686,2135,NaN,-90,-9,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:15:12.987-0400,41.7088046,-86.250357,186.05453418989836,5.441999912261963,4.897533893585205,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-97,-10,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:15:17.988-0400,41.7082442,-86.2503729,185.55087812784186,4.834000110626221,4.555164813995361,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-97,-10,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:15:37.987-0400,41.7058457,-86.2503141,185.5329122588488,4.918000221252441,4.770686149597168,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,388,53299458,13,5230,751,NaN,-91,-11,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:15:42.983-0400,41.7057324,-86.2503305,184.67762554595063,4.489999771118164,4.52390193939209,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,388,53299458,13,5230,751,NaN,-91,-11,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:15:47.985-0400,41.7057012,-86.2503457,184.70237274188182,4.131999969482422,4.060394287109375,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,388,53299458,13,5230,751,NaN,-91,-11,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:16:42.987-0400,41.7020043,-86.2502689,186.92191827101487,4.875,4.122234344482422,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-102,-17,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:16:47.994-0400,41.7009898,-86.2502138,187.30051166935542,5.0229997634887695,4.451920986175537,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-102,-17,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:16:52.987-0400,41.6999378,-86.2501962,187.61879371658742,4.883999824523926,4.63259220123291,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-102,-17,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:07.983-0400,41.6967443,-86.2502014,187.83866857900802,7.267000198364258,4.907410144805908,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-122,-18,-85,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:12.982-0400,41.6958506,-86.2503871,187.24369480795573,8.604000091552734,4.812425136566162,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-122,-18,-85,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:17.986-0400,41.6951891,-86.2506384,186.50177082446805,5.578999996185303,4.49934196472168,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-122,-18,-85,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:22.985-0400,41.6948644,-86.2507114,185.73956635721458,4.901000022888184,4.567455768585205,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-122,-18,-85,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:37.984-0400,41.6949036,-86.2507003,186.22315112368923,5.453000068664551,5.212507247924805,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,180,184567189,30,9820,2355,NaN,-105,-17,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:42.983-0400,41.6949057,-86.2506982,186.27565336270627,5.77400016784668,4.403327941894531,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,180,184567189,30,9820,2355,NaN,-105,-17,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:17:47.984-0400,41.6945114,-86.250791,185.92677729854023,5.76800012588501,4.677875518798828,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,180,184567189,30,9820,2355,NaN,-105,-17,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:18:07.977-0400,41.6923358,-86.2507778,184.77972052115507,4.109000205993652,4.565903663635254,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272590,2,925,1962.5,NaN,-94,-12,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:18:12.981-0400,41.6916207,-86.2507668,181.9687934821317,4.104000091552734,4.31010103225708,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272590,2,925,1962.5,NaN,-94,-12,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:18:17.986-0400,41.6908926,-86.2507285,177.9525615863897,9.204000473022461,4.634154796600342,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272590,2,925,1962.5,NaN,-94,-12,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:18:22.981-0400,41.6903062,-86.2507379,173.30836451816705,6.644999980926514,5.687466144561768,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272590,2,925,1962.5,NaN,-94,-12,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:17.986-0400,41.687398,-86.2506804,173.3885498046875,4.11899995803833,4.695601940155029,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,6562061,2,851,1955.1,NaN,-97,-17,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:22.988-0400,41.6867681,-86.250666,171.79827559567843,3.9000000953674316,6.331232070922852,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,6562061,2,851,1955.1,NaN,-97,-17,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:27.986-0400,41.6862438,-86.2506436,170.01632301437144,4.005000114440918,5.252979278564453,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,6562061,2,851,1955.1,NaN,-97,-17,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:42.987-0400,41.6851001,-86.2507634,172.48465602959772,4.90500020980835,4.034118175506592,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-77,-17,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:47.986-0400,41.6847488,-86.2505879,172.82763932995954,3.9189999103546143,5.028332233428955,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-77,-17,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:19:52.987-0400,41.6843065,-86.2505949,173.53027769876954,5.008999824523926,4.636151313781738,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-77,-17,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:07.986-0400,41.6829101,-86.2505045,176.8406859219182,9.015999794006348,6.016732215881348,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-93,-15,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:12.987-0400,41.6824191,-86.250531,178.47373145535292,9.657999992370605,6.09235954284668,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-93,-15,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:17.988-0400,41.6820759,-86.2506196,179.61676241175124,8.07800006866455,4.262439250946045,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749080,66,66686,2135,NaN,-93,-15,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:32.985-0400,41.6816606,-86.2518875,179.07431378292347,5.485000133514404,5.0944743156433105,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-133,-19,-93,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:37.978-0400,41.6818149,-86.2529333,179.7937741291022,5.626999855041504,6.249713897705078,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-133,-19,-93,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:42.985-0400,41.6818169,-86.2533582,179.0207305396584,7.47599983215332,4.470109462738037,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-133,-19,-93,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:20:47.980-0400,41.6818153,-86.2534461,179.52321973283267,7.703000068664551,4.635707378387451,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-133,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:03.650-0400,41.6818002,-86.2548495,179.51492247304898,6.057000160217285,6.884898662567139,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-134,-19,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:07.981-0400,41.6818002,-86.2548495,179.51492247304898,6.057000160217285,6.884898662567139,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-134,-19,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:12.984-0400,41.6817659,-86.2554916,177.72592081590207,8.496000289916992,6.397366523742676,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-134,-19,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:17.986-0400,41.681785,-86.2562378,181.5,7.894000053405762,5.900848865509033,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-134,-19,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:22.985-0400,41.6817322,-86.2569134,181.5,6.736999988555908,13.189764022827148,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:27.985-0400,41.681659,-86.2575381,181.5,6.708000183105469,9.890348434448242,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:32.984-0400,41.6815504,-86.2582029,179.78018564039854,5.201000213623047,7.1286139488220215,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:37.983-0400,41.6813744,-86.2587043,179.539096966326,5.135000228881836,6.110722541809082,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:42.983-0400,41.6812438,-86.2589053,178.84667629625588,4.681000232696533,6.874277114868164,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:47.983-0400,41.6812423,-86.2588851,178.00653728396782,4.783999919891357,6.901541233062744,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:52.983-0400,41.6812152,-86.2588832,178.99818014026653,3.9000000953674316,6.463820457458496,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:21:57.982-0400,41.6812182,-86.2589401,181.09999084472656,4.2170000076293945,9.225523948669434,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:02.984-0400,41.6809964,-86.2590598,181.09999084472656,4.808000087738037,9.856728553771973,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:07.984-0400,41.6806015,-86.25938,181.09999084472656,5.083000183105469,6.474153518676758,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:12.984-0400,41.6801453,-86.2598323,181.29998779296875,4.301000118255615,4.937835216522217,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,215,53274627,13,5230,751,NaN,-97,-17,-63,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:17.986-0400,41.6797029,-86.2602717,181.29998779296875,4.193999767303467,4.812664031982422,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-82,-11,-53,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:22.986-0400,41.6793706,-86.2606282,181.29998779296875,5.056000232696533,4.497220516204834,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-82,-11,-53,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:27.983-0400,41.6792645,-86.2607636,181.29998779296875,5.339000225067139,5.669956684112549,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,255,25943819,2,851,1955.1,NaN,-82,-11,-53,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:32.984-0400,41.6791739,-86.2608352,181.29998779296875,5.4070000648498535,7.610271453857422,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,234,185066518,66,66686,2135,NaN,-101,-16,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:37.987-0400,41.6788783,-86.2610773,181.6999969482422,4.604000091552734,6.468059539794922,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,234,185066518,66,66686,2135,NaN,-101,-16,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:42.987-0400,41.6784579,-86.2612154,181.6999969482422,4.2820000648498535,6.491138935089111,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,234,185066518,66,66686,2135,NaN,-101,-16,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:47.983-0400,41.6780665,-86.2613129,181.6999969482422,4.508999824523926,6.5412373542785645,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,234,185066518,66,66686,2135,NaN,-101,-16,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:52.984-0400,41.677752,-86.2613405,181.6999969482422,4.829999923706055,6.123983383178711,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,234,185066518,66,66686,2135,NaN,-101,-16,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:22:57.987-0400,41.6773093,-86.2613605,181.6999969482422,5.302000045776367,6.795352935791016,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:02.986-0400,41.676758,-86.2613897,184.12848111209982,5.197999954223633,9.820049285888672,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:07.983-0400,41.6761926,-86.2614932,185.38588749632638,5.982999801635742,9.790711402893066,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:12.986-0400,41.6756257,-86.2615273,185.73156934888578,7.004000186920166,10.477795600891113,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:17.982-0400,41.6750406,-86.2615114,185.75444310585925,6.775000095367432,10.37269115447998,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:22.982-0400,41.6744739,-86.2615187,185.09245621504985,4.432000160217285,6.553381443023682,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:27.984-0400,41.6738845,-86.2615049,185.30455621210263,4.5920000076293945,6.418510913848877,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:32.985-0400,41.6733873,-86.2614962,185.7981113592234,4.118000030517578,10.056170463562012,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:37.983-0400,41.6729241,-86.261492,185.5257083213113,4.080999851226807,10.339290618896484,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-08T18:23:42.987-0400,41.6725514,-86.2615623,185.43421614045175,4.249000072479248,10.268654823303223,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,987650,48,56640,3690,NaN,-135,-20,-95,primary,
