operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:36:57.773-0400,41.7133898,-86.2465807,188.39999389648438,3.944000005722046,3.1787538528442383,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-95,-9,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:02.774-0400,41.7133987,-86.2465914,187.5,6.314000129699707,3.0453217029571533,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-95,-9,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:22.773-0400,41.7133947,-86.2466013,187.5,6.197999954223633,2.8153364658355713,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,103,53278232,2,925,1962.5,NaN,-87,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:27.771-0400,41.7133947,-86.2466032,187.09999084472656,6.089000225067139,2.6293489933013916,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,103,53278232,2,925,1962.5,NaN,-87,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:32.770-0400,41.7133935,-86.2466014,187.5,5.396999835968018,2.6903414726257324,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,103,53278232,2,925,1962.5,NaN,-87,-10,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:47.773-0400,41.7133948,-86.2466003,187.5,5.377999782562256,2.7808432579040527,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-88,-13,-57,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:52.769-0400,41.7133949,-86.2466003,187.5,5.388999938964844,2.6434810161590576,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-88,-13,-57,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:37:57.770-0400,41.7133954,-86.2466002,187.5,6.203999996185303,2.4417381286621094,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,448,6562828,2,851,1955.1,NaN,-88,-13,-57,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:38:52.771-0400,41.7134023,-86.2465992,187.5,6.235000133514404,2.123767375946045,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-96,-13,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:38:57.777-0400,41.7134029,-86.2465986,187.5,5.439000129699707,2.1111903190612793,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-96,-13,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:02.771-0400,41.7134034,-86.2465983,187.5,6.234000205993652,2.23209285736084,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-96,-13,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:17.765-0400,41.7131172,-86.24638,187.09999084472656,10.246000289916992,2.161328077316284,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-100,-20,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:22.771-0400,41.7127827,-86.2463079,187.09999084472656,4.295000076293945,2.2101266384124756,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-100,-20,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:27.774-0400,41.7123758,-86.2462797,187.09999084472656,21.878000259399414,2.260133981704712,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,145,185542254,66,66686,2135,NaN,-100,-20,-61,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:47.767-0400,41.7116612,-86.2460977,187.09999084472656,4.031000137329102,2.460122585296631,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,103,53278210,13,5230,751,NaN,-91,-13,-59,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:39:52.770-0400,41.7113721,-86.2464817,187.09999084472656,3.9000000953674316,2.5205719470977783,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,103,53278210,13,5230,751,NaN,-91,-13,-59,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:40:12.774-0400,41.7101496,-86.2492627,187.09999084472656,3.9000000953674316,2.720578193664551,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-81,-12,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:40:17.833-0400,41.7101251,-86.2497684,187.09999084472656,3.924999952316284,2.7705674171447754,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-81,-12,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:40:22.771-0400,41.7100885,-86.2500093,185.37403588629104,3.9790000915527344,2.8205673694610596,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-81,-12,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:12.762-0400,41.7100955,-86.250031,185.34496191769458,7.236999988555908,3.3205714225769043,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-96,-12,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:17.768-0400,41.7100565,-86.2501947,187.09999084472656,4.0879998207092285,2.396390914916992,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-96,-12,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:22.775-0400,41.7098181,-86.2503467,187.09999084472656,4.005000114440918,2.5672073364257812,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-96,-12,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:27.775-0400,41.7092684,-86.2503241,187.09999084472656,4.239999771118164,2.6172149181365967,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-96,-12,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:42.773-0400,41.7070582,-86.2502955,187.09999084472656,4.2179999351501465,2.9030187129974365,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-93,-12,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:47.773-0400,41.7064427,-86.2502966,187.09999084472656,3.9690001010894775,2.8412928581237793,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-93,-12,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:41:52.769-0400,41.705926,-86.2503204,187.09999084472656,4.61899995803833,2.919178009033203,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,287,184748438,30,9820,2355,NaN,-93,-12,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:12.767-0400,41.7032475,-86.250235,187.09999084472656,6.771999835968018,3.148881435394287,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272577,13,5230,751,NaN,-96,-15,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:17.767-0400,41.7024376,-86.2502697,188,5.368000030517578,3.2003448009490967,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272577,13,5230,751,NaN,-96,-15,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:22.768-0400,41.7017967,-86.2502321,188,5.5370001792907715,3.270348072052002,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,99,53272577,13,5230,751,NaN,-96,-15,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:37.771-0400,41.7004967,-86.2501998,188,7.747000217437744,3.4463248252868652,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-95,-8,-69,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:42.775-0400,41.7000016,-86.2501893,188,4.960999965667725,3.315455198287964,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-95,-8,-69,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:47.773-0400,41.6993749,-86.2501783,188,4.566999912261963,3.552764892578125,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-95,-8,-69,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:42:52.772-0400,41.6986572,-86.2501644,188,4.059000015258789,3.727074146270752,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,55,63813387,2,851,1955.1,NaN,-95,-8,-69,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:43:47.769-0400,41.6945942,-86.2507276,188.29998779296875,11.218999862670898,5.013174057006836,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,446,185542509,66,66686,2135,NaN,-99,-14,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:43:52.773-0400,41.6942916,-86.2508009,188.29998779296875,4.885000228881836,5.106971740722656,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,446,185542509,66,66686,2135,NaN,-99,-14,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:43:57.775-0400,41.6939264,-86.2508009,188,13.942999839782715,6.168838977813721,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,446,185542509,66,66686,2135,NaN,-99,-14,-67,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:17.772-0400,41.6915247,-86.2507114,184.33745449279292,5.505000114440918,6.457388877868652,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749207,30,9820,2355,NaN,-99,-10,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:22.770-0400,41.6906599,-86.2506747,179.8845862397538,5.574999809265137,6.416855335235596,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749207,30,9820,2355,NaN,-99,-10,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:27.769-0400,41.6898071,-86.2506967,175.6705347392827,6.074999809265137,6.313125133514404,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,237,184749207,30,9820,2355,NaN,-99,-10,-71,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:42.769-0400,41.688781,-86.2506673,174.85120688649482,5.7230000495910645,7.210492134094238,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,213,53274625,13,5230,751,NaN,-81,-14,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:47.767-0400,41.6887908,-86.2506704,174.93209901471303,5.441999912261963,6.626559257507324,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,213,53274625,13,5230,751,NaN,-81,-14,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:44:52.769-0400,41.688791,-86.2506468,174.90931412424405,5.544000148773193,6.672153472900391,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,213,53274625,13,5230,751,NaN,-81,-14,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:45:12.769-0400,41.6879486,-86.2506676,177.27891970930114,3.950000047683716,6.500740051269531,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,9055887,41,39948,2525.8,NaN,-105,-6,-77,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:45:17.768-0400,41.6872739,-86.2506553,176.03004221639588,3.934999942779541,7.164404392242432,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,9055887,41,39948,2525.8,NaN,-105,-6,-77,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:45:22.775-0400,41.6865628,-86.250641,174.0637255644971,4.359000205993652,6.895974159240723,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,347,9055887,41,39948,2525.8,NaN,-105,-6,-77,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:12.773-0400,41.6814467,-86.250613,183.23700426006366,5.685999870300293,6.660184383392334,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-88,-20,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:17.773-0400,41.6808763,-86.2505752,183.12489016517162,6.39900016784668,6.422352313995361,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-88,-20,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:22.769-0400,41.6802835,-86.2505327,183.13527103741725,5.85099983215332,6.432355880737305,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-88,-20,-51,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:47.769-0400,41.6792732,-86.2504028,181.83832461043067,7.644000053405762,6.33709716796875,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-100,-17,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:52.775-0400,41.6792809,-86.2504047,181.81283657456822,7.050000190734863,7.028066635131836,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-100,-17,-65,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:46:57.772-0400,41.6792855,-86.2504074,181.827367579436,7.380000114440918,7.000535488128662,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,266,184749079,66,66686,2135,NaN,-100,-17,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:12.777-0400,41.6788012,-86.2503242,182.03553178305793,6.081999778747559,6.463961124420166,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:17.776-0400,41.6784363,-86.2498498,181.09999084472656,6.76800012588501,6.007135391235352,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:22.774-0400,41.6781111,-86.2493613,181.09999084472656,5.741000175476074,5.344654560089111,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:27.768-0400,41.6779788,-86.2492527,179.02596111495026,5.933000087738037,7.226611614227295,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:32.772-0400,41.6779936,-86.2492934,179.12556970351721,5.078000068664551,7.053182601928711,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:37.776-0400,41.6779926,-86.2493036,179.06951902197042,4.863999843597412,7.072739124298096,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:42.771-0400,41.6779902,-86.2493035,179.79998779296875,4.625999927520752,5.572032928466797,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:47.772-0400,41.6779882,-86.2493068,179.79998779296875,4.6020002365112305,6.369101524353027,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:52.773-0400,41.6779057,-86.2492545,179.64080999938386,4.113999843597412,6.2902655601501465,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:47:57.773-0400,41.6775629,-86.2491037,181.29998779296875,4.186999797821045,6.778563499450684,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:02.777-0400,41.6770779,-86.2488948,181.29998779296875,5.730000019073486,7.665826797485352,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:07.781-0400,41.676724,-86.2488355,181.29998779296875,7.2779998779296875,7.717988014221191,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:12.774-0400,41.6765454,-86.2488905,182.79998779296875,6.21999979019165,7.800334930419922,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:17.776-0400,41.6762671,-86.2488485,182.79998779296875,6.698999881744385,6.787519931793213,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:22.777-0400,41.6758322,-86.2488193,182.79998779296875,7.624000072479248,6.846192359924316,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:27.775-0400,41.6754746,-86.2488322,182.79998779296875,6.840000152587891,8.039838790893555,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
Verizon,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:32.777-0400,41.6753188,-86.2488463,182.79998779296875,6.558000087738037,8.092306137084961,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-136,-20,-95,primary,
AT&T,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:37.773-0400,41.6752983,-86.2488658,182.79998779296875,5.929999828338623,7.094752311706543,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,184566808,66,66686,2135,NaN,-92,-12,-63,primary,
AT&T,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:42.774-0400,41.6752738,-86.2488301,182.79998779296875,5.663000106811523,6.897819995880127,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,184566808,66,66686,2135,NaN,-92,-12,-63,primary,
AT&T,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:47.773-0400,41.6752456,-86.2487646,182.79998779296875,6.565999984741211,7.845948696136475,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,184566808,66,66686,2135,NaN,-92,-12,-63,primary,
AT&T,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:52.773-0400,41.6750621,-86.248757,182.79998779296875,5.623000144958496,7.243031024932861,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,387,184566808,66,66686,2135,NaN,-92,-12,-63,primary,
CBRS,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:48:57.767-0400,41.6746829,-86.248759,182.79998779296875,4.684999942779541,6.616537094116211,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:02.777-0400,41.6742378,-86.2487812,182.79998779296875,4.593999862670898,7.293425559997559,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:07.774-0400,41.6739587,-86.2488046,182.79998779296875,5.09499979019165,8.255427360534668,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:12.777-0400,41.6737384,-86.2488556,182.79998779296875,4.607999801635742,5.970654010772705,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:17.775-0400,41.6733459,-86.2490156,182.79998779296875,3.7899999618530273,7.382852077484131,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:22.773-0400,41.6728736,-86.2493423,184.0639171705571,3.7899999618530273,6.1950178146362305,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:27.776-0400,41.6724579,-86.2497093,184.36707531032948,3.8450000286102295,6.8938775062561035,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:32.774-0400,41.6720354,-86.2500467,184.9028197017527,3.9000000953674316,5.867918491363525,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T17:49:37.774-0400,41.6715226,-86.2502638,184.98380727334475,3.989000082015991,5.885353088378906,unknown,false,false,false,unknown,"N/A","[10000]",10000,lte,69,987650,48,56640,3690,NaN,-134,-19,-93,primary,
